StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q.20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_12_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/28/2021 8:40,1/28/2021 8:51,0,100,660,1,1/28/2021 8:51,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1600x900,,,,,,,,,4,5,7,6,3,3,6,7,,,,,4,6,3,1,6,3,0,0,18.048,0,22.291,22.291,23.544,1,6,4,,,,,,,,,,,0,0,19.872,0,6,3,2,6,5,1,3,"ÄR det gratis: Har betoningen ingen föremanare nostalgi, då är det ett ja.",4,1,2,,,1,7,99,2,6,4,,,,2,2,3,5,1,5,5,2,4,,2,1,,19,1,6,,2,1,2,England,,2,Arshurörumba,2,
1/28/2021 8:38,1/28/2021 8:56,0,100,1113,1,1/28/2021 8:56,anonymous,SV,1,Chrome,83.0.4103.106,Android 10,360x740,4,5,4,5,5,3,4,5,,,,,,,,,3,5,3,4,,,,,4,4,,,,,,,,,,,19.317,19.317,36.595,1,12.891,25.218,26.457,2,7,3,18.43,37.138,44.284,3,4,5,5,4,4,5,4,För att skydda mig mot corona,2,2,4,,,1,7,99,,,,6,4,5,2,2,4,3,4,3,3,4,4,,2,1,,71,1,2,,2,7,1,,18,1,,1,Nej
1/28/2021 8:46,1/28/2021 9:02,0,100,929,1,1/28/2021 9:02,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,320x694,4,4,3,3,1,7,4,4,,,,,,,,,2,6,2,5,,,,,4,1,,,,,,,,,,,9.419,23.142,23.962,13,4.804,19.885,23.324,9,7,6,6.947,42.98,43.946,29,1,7,6,3,5,6,3,Har inte bestämt mig än det vet jag om 6 månader,1,1,2,,,2,7,99,,,,2,1,2,1,2,1,2,7,1,1,7,7,,1,1,,66,1,3,,2,8,1,,7,2,Finska,3,Nej
1/28/2021 8:48,1/28/2021 9:15,0,100,1600,1,1/28/2021 9:15,anonymous,SV,1,Chrome,83.0.4103.106,Android 10,412x892,7,7,6,7,5,7,7,7,,,,,,,,,6,6,3,2,,,,,6,5,,,,,,,,,,,1.729,1.729,15.13,1,1.482,1.839,4.601,2,7,7,1.319,438.603,439.363,16,6,3,6,6,6,5,4,För att jag tycker att det är viktigt att inte smitta andra även om jag som ung inte kommer bli svårt sjuk,4,4,4,3,,2,7,99,,,,7,7,6,2,2,3,3,4,3,3,5,6,,1,1,,20,1,4,,2,7,1,,12,1,,1,En bra undersökning
1/28/2021 9:40,1/28/2021 9:53,0,100,755,1,1/28/2021 9:53,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 6.1,1440x900,,,,,,,,,6,5,4,5,3,5,6,7,,,,,6,7,5,4,4,4,,,,,,,,,,,0,0,44.81,0,0,0,56.897,0,7,6,0,0,69.699,0,5,2,2,3,7,7,4,För att det är nödvändigt i dessa tider,3,1,4,,,2,7,99,6,1,7,,,,2,2,1,2,4,4,6,2,4,,2,1,,62,2,2,,2,5,1,,11,1,,1,nej
1/28/2021 9:44,1/28/2021 9:53,0,100,544,1,1/28/2021 9:53,anonymous,SV,1,Safari iPhone,Unknown,iPhone,375x812,4,6,5,6,3,7,6,6,,,,,,,,,5,5,6,3,,,,,2,2,,,,,,,,,,,0.874,3.431,4.953,3,1.079,1.079,5.195,1,5,5,3.191,3.191,7.347,1,5,5,6,3,5,6,2,Biverkningar ,4,4,4,,,2,7,99,,,,5,1,1,2,2,2,3,7,5,1,6,3,Allt går inte räkna ut ,1,1,,18,1,4,,2,1,1,,8,1,,1,
1/28/2021 10:14,1/28/2021 10:16,0,100,72,1,1/28/2021 10:16,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,414x736,4,5,4,5,6,2,3,4,,,,,,,,,2,4,4,2,,,,,1,6,,,,,,,,,,,15.431,15.431,16.554,1,0.346,0.346,1.401,1,3,4,0.361,0.361,1.465,1,1,3,4,4,7,4,3,Ver ej,3,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 10:03,1/28/2021 10:16,0,100,796,1,1/28/2021 10:16,anonymous,SV,1,Safari,4,Android 8.1.0,800x1280,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,0,0,5.567,0,0,0,2.964,0,5,5,0,0,9.581,0,4,5,4,5,5,4,3,Kanske kommer att ta den om det är säkert,2,2,2,,,1,7,99,,,,5,6,4,1,1,4,4,4,6,1,4,5,,1,1,,57,2,1,,2,3,1,,21,1,,1,Nej
1/28/2021 9:49,1/28/2021 10:24,0,100,2124,1,1/28/2021 10:24,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,5,5,4,6,6,4,5,5,,,,,6,6,5,4,6,6,0,0,34.405,0,0,0,369.346,0,6,6,,,,,,,,,,,912.523,912.523,950.953,1,5,4,3,5,7,3,2,Inte direkt. Får vänta ett par år för att se på effekterna. ,2,3,3,,,1,7,99,7,5,6,,,,1,1,1,1,5,3,3,5,6,,2,1,,20,1,4,,2,7,1,,7,2,Japanska,3,Nej.
1/28/2021 10:33,1/28/2021 10:34,0,100,93,1,1/28/2021 10:34,anonymous,SV,1,Safari iPhone,Unknown,iPhone,414x736,2,4,2,2,1,2,1,2,,,,,,,,,2,3,3,3,,,,,4,3,,,,,,,,,,,0.412,0.893,1.739,2,0.496,0.961,1.966,2,3,4,0.294,0.911,1.489,2,4,4,3,3,2,3,2,Jag börjar på hemma,2,2,2,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 10:35,1/28/2021 10:44,0,100,546,1,1/28/2021 10:44,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,360x640,4,4,4,5,2,4,4,4,,,,,,,,,7,7,5,6,,,,,4,4,3.997,8.742,13.535,2,5.964,8.159,9.432,3,7,4,,,,,,,,,,,4.715,33.342,34.303,16,1,7,7,4,4,7,2,Jag har vaccinerat mig själv och mina barn med de vacciner som är länge beprövade och bevisade. Jag tycker covid vaccinet är allt förhastat. ,1,2,2,,,1,7,99,,,,1,1,4,2,1,1,1,3,4,3,4,4,,,1,,41,2,3,,2,1,1,,10,1,,1,
1/28/2021 10:29,1/28/2021 10:51,0,100,1316,1,1/28/2021 10:51,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1220x686,,,,,,,,,7,7,7,6,3,7,7,7,,,,,4,7,1,1,4,6,3.192,47.783,49.242,2,5.086,71.805,73.045,2,7,7,,,,,,,,,,,5.34,86.012,93.107,2,7,2,2,7,7,7,4,Litar på EMA  litar på produkten    ,4,4,4,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 10:46,1/28/2021 10:52,0,100,362,1,1/28/2021 10:52,anonymous,SV,1,Chrome,88.0.4324.93,Android 11,385x854,7,7,6,7,4,5,5,5,,,,,,,,,4,5,4,7,,,,,5,3,,,,,,,,,,,0.865,0.865,1.356,1,0.496,0.496,1.111,1,5,4,0.748,0.748,1.664,1,3,3,5,6,3,5,2,"Påskyndat vaccin, vill se om det rapporteras vi effekter",2,2,2,,,1,7,99,,,,5,4,4,1,2,1,1,5,4,5,5,5,,1,1,,21,1,4,,2,1,1,,12,1,,1,
1/28/2021 10:51,1/28/2021 10:56,0,100,339,1,1/28/2021 10:56,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,1,1,2,3,7,1,3,4,,,,,2,1,2,7,3,5,0,0,1.484,0,0,0,0.916,0,3,5,,,,,,,,,,,0,0,0.879,0,2,5,4,3,4,4,2,För att jag har aldrig hört om detta,2,3,2,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 11:14,1/28/2021 11:22,0,100,484,1,1/28/2021 11:22,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,4,5,4,3,3,4,5,5,,,,,5,6,5,4,5,4,0,0,16.53,0,0,0,14.065,0,6,5,,,,,,,,,,,0,0,18.865,0,5,6,5,6,6,5,3,jag tror det är bra har pratat och hört av andra,3,2,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 11:26,1/28/2021 11:27,0,100,93,1,1/28/2021 11:27,anonymous,SV,1,Safari,14.0.2,Macintosh,768x1024,,,,,,,,,7,5,4,4,4,1,1,1,,,,,7,6,5,4,2,2,1.016,1.016,1.499,1,0.627,1.151,2.044,2,7,1,,,,,,,,,,,0.541,1.001,2.032,2,4,5,4,5,4,4,3,Ksksmsm,4,3,2,3,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 11:19,1/28/2021 11:30,0,100,624,1,1/28/2021 11:30,anonymous,SV,1,Chrome,88.0.4324.93,Android 8.0.0,600x960,7,7,7,7,2,7,7,7,,,,,,,,,5,7,6,1,,,,,3,2,0,0,17.18,0,0,0,10.687,0,6,2,,,,,,,,,,,0,0,33.818,0,7,2,1,7,7,7,4,Jag litar fullständigt på detta vaccin. ,3,3,3,,,1,7,99,,,,6,1,6,2,2,5,6,4,7,5,3,3,Ingen människa är den andra lik. ,1,2,Socialbidrag,66,1,4,,2,2,1,,17,1,,1,
1/28/2021 11:17,1/28/2021 11:34,0,100,1006,1,1/28/2021 11:34,anonymous,SV,1,Chrome,83.0.4103.106,Android 10,412x915,4,4,4,5,3,5,3,3,,,,,,,,,4,6,5,3,,,,,4,3,,,,,,,,,,,0,0,34.769,0,26.715,26.715,32.691,1,7,6,54.324,60.239,61.11,3,5,3,1,6,6,5,4,Tycker det är allas plikt att vaccinera sig för att stoppa spridningen. ,1,2,2,,,2,7,99,,,,5,5,3,2,2,3,4,2,2,2,3,4,,2,1,,60,1,2,,2,8,1,,21,1,,1,
1/28/2021 11:15,1/28/2021 11:35,0,100,1182,1,1/28/2021 11:35,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x812,4,3,1,5,2,4,4,4,,,,,,,,,1,5,3,4,,,,,5,3,,,,,,,,,,,0.856,0.856,3.612,1,0.736,0.736,1.974,1,7,5,0.792,0.792,2.1,1,5,4,6,4,4,6,4,Jag hoppas verkligen på att vaccinet kan rädda många människor och om det händer att vissa dör av det så kan det fortfarande vara bättre än om vi inte skulle ha vaccinet då mycket fler skulle dö.,3,4,3,,,2,7,99,,,,6,6,6,1,2,3,2,6,3,2,5,4,,2,1,,18,2,4,,2,7,1,,17,1,,1,
1/28/2021 11:30,1/28/2021 11:38,0,100,502,1,1/28/2021 11:38,anonymous,SV,1,Safari,4,Android 10,412x915,1,2,4,7,4,2,2,5,,,,,,,,,3,6,5,3,,,,,4,4,,,,,,,,,,,3.014,7.519,17.142,4,1.239,17.56,18.637,5,3,6,1.912,6.836,8.16,5,4,4,6,4,3,6,3,Jag har svarat utifrån vad jag skälv tycker och tänker,4,4,4,2,,2,7,90,,,,3,4,5,1,2,3,5,1,4,6,5,4,,1,1,,19,2,4,,2,1,1,,4,1,,1,Tack
1/28/2021 11:30,1/28/2021 11:39,0,100,550,1,1/28/2021 11:39,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,412x846,2,3,4,4,1,3,4,4,,,,,,,,,3,4,4,3,,,,,3,4,,,,,,,,,,,3.177,3.177,4.188,1,1.638,1.638,2.566,1,7,6,6.106,6.923,7.59,2,6,5,2,5,6,4,2,Kan inte lita,4,4,3,,,2,7,99,,,,6,4,4,1,1,4,5,2,4,3,4,5,,1,1,,21,1,4,,2,1,1,,5,2,Dari ,3,
1/28/2021 11:52,1/28/2021 11:54,0,100,130,1,1/28/2021 11:54,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x812,1,3,2,4,5,4,5,3,,,,,,,,,2,5,3,2,,,,,4,4,,,,,,,,,,,3.963,3.963,5.267,1,12.732,12.732,14.032,1,4,6,0.466,0.466,2.112,1,2,5,2,3,5,4,2,Ooh aah,2,4,4,1,Nope,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 12:01,1/28/2021 12:07,0,100,370,1,1/28/2021 12:07,anonymous,SV,1,Chrome iPhone,87.0.4280.77,iPhone,320x568,6,4,6,7,2,7,4,6,,,,,,,,,7,7,4,5,,,,,5,5,0.811,1.891,2.765,3,0.828,1.396,3.043,2,6,4,,,,,,,,,,,0.688,3.621,4.297,6,5,7,7,3,5,3,1,Båda är börsnoterade företag.,4,2,4,,,2,7,99,,,,5,3,3,2,2,3,3,3,7,4,2,6,,1,1,,22,1,5,,2,5,1,,8,1,,1,
1/28/2021 12:12,1/28/2021 12:15,0,100,147,1,1/28/2021 12:15,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,2,3,1,4,3,2,3,1,,,,,5,3,5,4,5,3,0,0,2.787,0,0,0,1.369,0,7,4,,,,,,,,,,,0,0,1.79,0,3,5,4,4,5,3,3,Jag är väldigt anständig på vad jag svarar,2,3,4,3,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 12:09,1/28/2021 12:24,0,100,869,1,1/28/2021 12:24,anonymous,SV,1,Chrome,86.0.4240.198,Macintosh,1440x900,,,,,,,,,4,5,4,5,3,4,5,5,,,,,5,7,2,4,3,2,0,0,31.298,0,0,0,52.484,0,5,5,,,,,,,,,,,0,0,59.762,0,5,5,3,4,5,4,3,Jag litar i dagsläget på vaccinet men skulle inte vilja ta det med en gång. Vill vänta ungefär ett halv år och se så att ingen fått någon negativa effekter från det. Vill inte att vad som hände med vaccinet för svininfluensan.  ,2,3,3,,,1,7,99,6,4,5,,,,2,1,1,1,4,4,3,5,3,En algoritm inte baseras på en persons unikhet. Alla människor är olika. Dock finns det många saker människor delas in i få olika fack och då funkar algoritmer bra. ,,2,Vet inte till vad de används till. Visste bara precis att de används. ,18,2,3,,2,2,1,,1,1,,1,Nej men tack för en lärorik undersökning
1/28/2021 12:20,1/28/2021 12:24,0,100,245,1,1/28/2021 12:24,anonymous,SV,1,Safari iPhone,9,iPhone,320x480,2,2,2,3,5,3,2,3,,,,,,,,,3,4,3,3,,,,,3,3,,,,,,,,,,,0.756,5.746,6.494,8,0.624,5.442,8.038,9,3,4,0.483,11.527,14.944,11,3,4,4,4,3,4,2,Det är okej ,3,2,3,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 12:22,1/28/2021 12:33,0,100,630,1,1/28/2021 12:33,anonymous,SV,1,Safari iPhone,Unknown,iPhone,375x812,6,6,5,7,5,6,6,7,,,,,,,,,4,7,6,4,,,,,6,5,,,,,,,,,,,1.765,30.198,31.186,3,3.549,14.607,29.938,4,6,4,3.74,23.451,24.599,8,7,2,3,6,7,6,4,Fungerar det som alla andra vaccin så tar jag gärna något som är gjort i Europa.,3,3,4,,,2,7,99,,,,5,7,4,2,2,2,3,1,7,4,4,4,,,1,,19,1,5,,2,5,1,,1,1,,2,
1/28/2021 12:32,1/28/2021 12:33,0,100,88,1,1/28/2021 12:33,anonymous,SV,1,Chrome,87.0.4280.152,CrOS x86_64 13505.111.0,1366x768,,,,,,,,,7,7,7,7,7,7,7,7,,,,,7,7,7,7,7,7,0.89,0.89,1.383,1,0.512,0.512,1.065,1,7,7,,,,,,,,,,,0.45,0.45,1.87,1,7,7,7,7,7,7,4,qbjzbwz,4,4,4,4,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 12:34,1/28/2021 12:35,0,100,67,1,1/28/2021 12:35,anonymous,SV,1,Safari,14,Macintosh,810x1080,,,,,,,,,1,2,3,4,5,1,2,3,,,,,7,6,5,4,3,6,,,,,,,,,,,1.04,1.04,1.434,1,0.915,0.915,1.337,1,6,6,0.363,0.363,1.45,1,7,4,1,7,3,1,3,Vet ej,1,2,3,4,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 12:44,1/28/2021 12:46,0,100,108,1,1/28/2021 12:46,anonymous,SV,1,Chrome,87.0.4280.152,CrOS x86_64 13505.111.0,1517x853,,,,,,,,,2,5,2,5,3,2,4,2,,,,,2,4,3,6,5,2,,,,,,,,,,,0,0,1.696,0,0,0,1.423,0,6,5,0,0,1.879,0,3,7,3,4,5,3,3,jag har inget svar,1,4,2,4,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 12:54,1/28/2021 12:58,0,100,248,1,1/28/2021 12:58,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,6,5,6,5,6,5,5,5,,,,,6,6,6,6,6,5,,,,,,,,,,,0,0,2.836,0,0.718,0.718,1.799,1,5,5,0,0,2.432,0,5,6,6,5,5,5,3,osäker,3,3,3,,,2,7,99,5,5,4,,,,2,2,5,5,5,5,4,4,4,,2,2,på internet för se vad folk har för intresse,24,1,4,,2,8,1,,11,1,,1,
1/28/2021 12:59,1/28/2021 13:01,0,100,87,1,1/28/2021 13:01,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x667,4,5,4,4,4,4,3,4,,,,,,,,,5,4,2,2,,,,,5,2,0.442,0.658,1.203,2,0.323,0.59,1.343,2,3,5,,,,,,,,,,,0.227,1.095,1.731,3,2,6,3,2,5,4,2,Rädd för bieffekter ,3,3,4,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 13:30,1/28/2021 13:39,0,100,537,1,1/28/2021 13:39,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,414x896,7,7,7,7,7,7,7,7,,,,,,,,,5,5,3,4,,,,,4,4,,,,,,,,,,,1.471,1.471,2.411,1,2.114,2.697,3.411,2,7,7,6.257,34.267,35.86,8,7,7,6,6,5,7,4,Jag vill minska smittan i samhället ,3,3,3,,,3,7,99,,,,5,5,5,1,1,2,5,3,4,3,4,5,,,1,,19,2,4,,1,5,1,,18,1,,1,Nej
1/28/2021 13:41,1/28/2021 13:48,0,100,418,1,1/28/2021 13:48,anonymous,SV,1,Chrome,86.0.4240.185,Android 6.0.1,360x640,4,4,4,4,2,4,4,4,,,,,,,,,2,4,2,2,,,,,2,2,,,,,,,,,,,0.91,1.657,2.5,2,0.84,0.84,2.057,1,6,4,0.8,1.712,2.714,2,4,4,4,4,4,4,2,Eventuellt biverkningar,4,4,4,,,2,7,99,,,,6,6,4,1,1,2,2,6,4,4,4,2,Kan bli så fel,,1,,60,2,3,,2,2,1,,12,2,Svenska,1,Nej.
1/28/2021 14:33,1/28/2021 14:36,0,100,158,1,1/28/2021 14:36,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,360x760,6,6,4,6,6,6,6,5,,,,,,,,,6,6,6,6,,,,,6,6,,,,,,,,,,,1.038,1.038,1.902,1,0.556,0.556,1.425,1,6,6,0.546,1.567,2.298,2,6,5,6,6,5,6,3,Sant,3,3,3,3,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 14:35,1/28/2021 14:41,0,100,347,1,1/28/2021 14:41,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,412x846,5,5,5,6,2,5,5,5,,,,,,,,,6,5,4,4,,,,,6,6,1.651,17.548,26.853,2,4.585,8.034,15.117,2,6,6,,,,,,,,,,,21.099,39.468,48.121,5,5,6,4,5,5,5,3,Det kommer förenkla min vardag och släppa all stress,3,3,3,,,1,7,99,,,,7,6,6,1,1,3,3,6,3,3,4,4,,3,1,,29,1,6,,2,7,1,,7,1,,1,
1/28/2021 14:39,1/28/2021 14:41,0,100,155,1,1/28/2021 14:41,anonymous,SV,1,Chrome iPhone,87.0.4280.77,iPhone,414x736,4,4,3,3,5,3,5,4,,,,,,,,,2,3,5,3,,,,,1,2,0.476,0.476,1.524,1,0.476,0.476,1.438,1,3,5,,,,,,,,,,,0.409,1.544,2.188,2,4,2,1,1,2,1,4,Sannolikt ,2,1,3,1,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 14:31,1/28/2021 14:45,0,100,880,1,1/28/2021 14:45,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,4,4,4,6,4,4,6,5,,,,,6,6,2,6,5,5,,,,,,,,,,,0,0,38.204,0,0,0,84.574,0,6,4,0,0,65.235,0,6,2,2,6,6,6,4,Jag vill ha ett bra skydd mot Covid-19.,4,3,4,,,2,7,99,5,6,5,,,,1,2,1,5,1,5,5,1,5,,,1,,67,1,5,,2,3,1,,12,1,,3,
1/28/2021 14:31,1/28/2021 14:48,0,100,1004,1,1/28/2021 14:48,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,412x869,4,3,5,7,5,4,7,7,,,,,,,,,5,6,7,5,,,,,5,4,,,,,,,,,,,2.035,39.285,39.687,12,15.91,18.215,19.13,4,7,5,3.221,4.457,4.908,4,4,4,6,7,2,3,2,Jag vill väntar till många tar vaccinet och vad som händer med de ,2,3,4,,,2,7,99,,,,7,7,6,2,2,3,4,4,6,2,4,5,,1,1,,21,2,3,,2,1,1,,11,1,,3,
1/28/2021 14:41,1/28/2021 14:50,0,100,563,1,1/28/2021 14:50,anonymous,SV,1,Edge,88.0.705.53,Windows NT 10.0,1600x900,,,,,,,,,5,5,5,7,6,5,6,5,,,,,5,7,3,5,5,4,0,0,36.386,0,0,0,33.419,0,7,4,,,,,,,,,,,9.851,9.851,45.323,1,5,5,3,5,5,6,3,"Vill slippa bli sjuk, vill skydda nära och kära och även de jag jobbar med. MEN finns fortfarande en del tvivel och oro kring vaccinet.",3,2,3,,,2,7,99,5,5,4,,,,2,2,2,2,5,4,5,4,5,,,1,,34,2,6,,1,6,1,,13,2,Finska,3,
1/28/2021 14:40,1/28/2021 14:51,0,100,642,1,1/28/2021 14:51,anonymous,SV,1,Safari,4,Android 10,360x771,4,4,4,5,4,5,5,5,,,,,,,,,3,4,3,3,,,,,4,4,8.882,17.819,19.636,2,6.356,16.456,18.866,3,6,4,,,,,,,,,,,5.274,21.681,27.803,4,5,5,3,5,5,5,2,Jag tror inte jag kommer att ta något vaccin mot covid-19 till att börja med. Jag vill vänta och se vad som händer med de som tagit det,2,2,2,,,1,7,99,,,,5,3,4,2,2,1,1,4,3,2,3,4,,1,1,,41,2,4,,2,8,1,,20,1,,1,
1/28/2021 14:35,1/28/2021 14:52,0,100,996,1,1/28/2021 14:52,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,360x760,4,4,4,6,3,4,4,4,,,,,,,,,4,6,4,1,,,,,4,4,,,,,,,,,,,4.816,36.233,54.073,4,24.122,88.601,96.301,3,4,4,53.795,109.777,124.787,3,4,4,4,4,4,4,2,Ingen specifik anledning ,1,1,4,,,2,7,99,,,,2,5,7,1,2,1,1,1,4,3,4,4,,,1,,38,2,5,,2,3,1,,16,1,,1,
1/28/2021 14:45,1/28/2021 14:53,0,100,499,1,1/28/2021 14:53,anonymous,SV,1,Safari iPhone,Unknown,iPhone,375x812,7,7,7,7,7,7,7,7,,,,,,,,,7,7,1,1,,,,,4,4,3.213,43.268,47.254,4,3.563,10.316,10.348,5,7,4,,,,,,,,,,,7.574,30.242,39.501,5,7,5,4,5,7,4,1,Är räd för alvariga biverkningar,4,4,4,,,2,7,99,,,,7,7,7,1,2,7,7,4,7,4,4,4,,1,1,,48,1,5,,2,6,1,,11,1,,1,
1/28/2021 14:45,1/28/2021 14:56,0,100,672,1,1/28/2021 14:56,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,414x896,4,5,4,6,4,3,4,5,,,,,,,,,3,2,4,4,,,,,4,3,,,,,,,,,,,2.538,2.538,3.457,1,8,8,9.023,1,5,4,5.161,5.563,12.965,2,4,6,4,4,4,3,2,"Känns inte säkert, snabbt framtaget ",4,3,4,,,3,7,99,,,,7,7,3,2,1,4,6,5,4,2,5,6,,1,1,,26,2,6,,2,4,1,,11,1,,1,
1/28/2021 14:47,1/28/2021 14:56,0,100,599,1,1/28/2021 14:57,anonymous,SV,1,Safari iPhone,14.0.3,iPhone,414x736,4,5,4,6,5,4,6,5,,,,,,,,,4,7,2,1,,,,,4,4,,,,,,,,,,,19.03,20.146,28.075,2,16.868,29.14,35.862,2,7,2,19.547,46.116,48.628,3,6,1,1,6,6,6,4,"Egentligen kvittar det vem som framställt vaccinet, så länge det är godkäntska vaccinera mig mot covid så fort det är möjligt ",4,3,4,,,2,7,99,,,,4,1,6,2,2,3,5,3,4,6,1,4,,,2,Nej,53,2,5,,2,4,1,,11,1,,1,
1/28/2021 14:50,1/28/2021 14:58,0,100,490,1,1/28/2021 14:58,anonymous,SV,1,Chrome,88.0.4324.93,Android 7.0,360x640,5,6,5,7,6,7,7,7,,,,,,,,,5,7,4,5,,,,,5,5,0.999,7.812,21.692,10,0.934,7.441,8.694,11,7,4,,,,,,,,,,,1.129,10.313,11.2,12,7,3,3,7,7,7,4,"Hög effektivitet, det är självklart intressant när det blir dags att få vaccin",2,3,4,,,3,7,99,,,,5,4,6,1,1,3,3,5,4,6,5,5,,1,2,Skatteverket,41,1,6,,2,6,1,,18,1,,1,
1/28/2021 14:57,1/28/2021 14:59,0,100,94,1,1/28/2021 14:59,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,414x736,7,7,7,7,7,4,4,3,,,,,,,,,5,3,4,4,,,,,1,3,0.715,1.099,1.529,2,1.065,1.499,2.474,2,7,6,,,,,,,,,,,0.411,0.897,1.795,2,5,4,4,7,6,4,4,Jag vet inte men tror ni kommer scamma mig på denna servey som ni alltid gör era gahpor ,4,2,4,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2021 14:33,1/28/2021 15:02,0,100,1732,1,1/28/2021 15:02,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,5,5,5,6,5,5,7,7,,,,,4,6,2,3,5,5,,,,,,,,,,,5.127,5.127,58.746,1,3.084,3.084,336.787,1,7,7,6.841,92.638,95.359,2,6,3,2,7,7,6,3,"vårdcentralen ger vad de fått till sig, i media sägs det att vi inte får välja ",4,4,4,,,1,7,99,7,6,5,,,,2,1,4,4,4,5,2,4,5,,,1,,66,2,6,,2,5,1,,21,1,,1,nej
