StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/19/2021 9:23,1/19/2021 9:23,0,8,11,0,1/26/2021 9:24,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:22,1/19/2021 9:31,0,92,543,0,1/26/2021 9:31,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1536x864,,,,,,,,,6,6,6,6,6,6,6,6,,,,,5,7,5,4,6,6,,,,,,,,,,,0,0,18.753,0,0,0,7.49,0,6,6,0,0,2.612,0,5,5,4,5,6,6,4,ik ben al niet helemaal gezond dus dat is dan goed meegenomen en het kan extra helpen,4,4,4,,,2,7,99,5,4,5,,,,1,1,5,5,4,6,6,6,6,,2,1,,75,1,1,,2,5,1,,2,1,,1,prima onderzoek
1/19/2021 9:42,1/19/2021 9:45,0,38,129,0,1/26/2021 9:45,anonymous,NL,1,Safari,4,Android 10,360x780,4,4,4,5,5,4,4,4,,,,,,,,,4,7,1,4,,,,,3,3,3.49,5.507,7.271,3,1.039,2.697,3.723,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:40,1/19/2021 9:45,0,53,264,0,1/26/2021 9:45,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,,,,,,,,,,,0,0,8.689,0,0,0,5.992,0,4,1,0,0,8.627,0,7,7,7,7,7,4,1,ben allergisch en zit al met mijn spieren dus die bijwerkingen zijn niet goed voor mij ik hoef nog niet dood,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:42,1/19/2021 9:45,0,30,152,0,1/26/2021 9:45,anonymous,NL,1,Chrome iPhone,87.0.4280.77,iPhone,414x896,2,2,2,2,1,1,2,1,,,,,,,,,2,7,4,2,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:48,1/19/2021 9:49,0,8,35,0,1/26/2021 9:50,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1392x783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:50,1/19/2021 9:52,0,31,112,0,1/26/2021 9:52,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:51,1/19/2021 9:52,0,6,55,0,1/26/2021 9:53,anonymous,NL,1,Chrome,83.0.4103.106,Android 8.1.0,686x1098,4,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:01,1/19/2021 10:02,0,31,76,0,1/26/2021 10:02,anonymous,NL,1,Safari iPhone,14.0.2,iPhone,414x736,3,4,4,3,2,4,4,4,,,,,,,,,4,5,3,4,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:47,1/19/2021 10:05,0,53,1086,0,1/26/2021 10:05,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,339x753,7,5,4,3,4,6,6,5,,,,,,,,,5,7,5,3,,,,,3,3,9.353,32.366,37.464,3,27.889,52.549,53.675,4,7,7,,,,,,,,,,,22.717,174.282,176.648,6,7,5,4,5,7,7,4,Ik vertrouw op de wetenschap en hoop op een snel einde van deze pandemie.,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:05,1/19/2021 10:06,0,19,76,0,1/26/2021 10:07,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 6.3,1024x768,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 9:33,1/19/2021 10:12,0,53,2323,0,1/26/2021 10:12,anonymous,NL,1,Firefox,84,Windows NT 10.0,1366x768,,,,,,,,,5,6,4,6,3,6,6,5,,,,,3,5,2,4,4,3,6.339,6.339,12.878,1,7.128,7.128,12.542,1,7,5,,,,,,,,,,,19.895,19.895,29.203,1,7,4,3,6,7,5,3,Ik kijk naar de resultaten in de landen die dit middel het eerst hebben toegepast!,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:16,1/19/2021 10:17,0,9,36,0,1/26/2021 10:17,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1164x655,,,,,,,,,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:21,1/19/2021 10:22,0,51,98,0,1/26/2021 10:22,anonymous,NL,1,Safari iPad,12.1.2,iPad,768x1024,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,0,0,1.462,0,0,0,1.281,0,4,4,,,,,,,,,,,1.878,1.878,3.016,1,4,4,4,4,4,4,4,Nee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:20,1/19/2021 10:25,0,53,316,0,1/26/2021 10:26,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,4,4,4,5,5,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,4.538,0,0,0,3.319,0,4,4,0,0,2.516,0,4,4,4,4,4,4,3,het is beter,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:28,1/19/2021 10:31,0,53,211,0,1/26/2021 10:32,anonymous,NL,1,Edge,18.18363,Windows NT 10.0,1680x1050,,,,,,,,,4,4,4,5,4,5,5,5,,,,,4,5,4,4,5,5,,,,,,,,,,,0,0,2.159,0,0,0,1.907,0,5,5,0,0,1.981,0,5,5,5,5,5,5,3,Leeftijd,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:27,1/19/2021 10:32,0,53,291,0,1/26/2021 10:32,anonymous,NL,1,Firefox,52,Ubuntu,1600x900,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,0,0,2.881,0,0,0,2.395,0,4,4,,,,,,,,,,,0,0,2.254,0,4,4,4,4,4,4,3,weet niks,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:41,1/19/2021 10:41,0,8,29,0,1/26/2021 10:41,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:40,1/19/2021 10:43,0,33,189,0,1/26/2021 10:43,anonymous,NL,1,Safari,4,Android 11,360x800,4,4,4,4,1,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,2.186,2.883,4.861,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:37,1/19/2021 10:46,0,53,546,0,1/26/2021 10:47,anonymous,NL,1,Firefox,84,Windows NT 10.0,1680x1050,,,,,,,,,4,5,5,5,5,5,6,5,,,,,5,7,4,4,5,5,0,0,13.188,0,0,0,15.715,0,6,5,,,,,,,,,,,0,0,30.469,0,7,7,5,7,7,6,4,om dat ik diabeet ben en in de Rico val,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:47,1/19/2021 10:47,0,8,56,0,1/26/2021 10:48,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:24,1/19/2021 10:48,0,92,1454,0,1/26/2021 10:48,anonymous,NL,1,Safari,14.0.2,Macintosh,768x1024,,,,,,,,,4,4,4,4,5,4,4,4,,,,,4,4,4,4,5,5,0,0,180.299,0,0,0,156.894,0,7,6,,,,,,,,,,,73.33,73.33,80.043,1,6,4,4,5,6,4,4,"Ben slecht gezond, en ben bang als ik het niet doe, wel heel erg ziek ga worden. En de zorg heeft al genoeg te doen. En wil geen andere mensen besmetten.",3,1,3,,,1,7,99,7,7,5,,,,2,2,4,4,4,3,5,5,5,,,1,,63,2,1,,2,2,1,,2,1,,1,
1/19/2021 10:48,1/19/2021 10:49,0,3,27,0,1/26/2021 10:49,anonymous,NL,1,Chrome,86.0.4240.99,Android 8.0.0,360x640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:50,1/19/2021 10:51,0,19,99,0,1/26/2021 10:51,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,412x892,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:46,1/19/2021 10:53,0,50,398,0,1/26/2021 10:53,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,4,4,5,4,4,,,,,5,4,5,3,3,4,0,0,24.903,0,0,0,18.125,0,5,5,,,,,,,,,,,14.088,14.088,17.119,1,5,4,5,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 10:44,1/19/2021 11:03,0,92,1127,0,1/26/2021 11:03,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1680x1050,,,,,,,,,3,3,3,5,5,6,6,6,,,,,2,7,1,1,1,1,0,0,32.98,0,0,0,38.972,0,7,4,,,,,,,,,,,39.6,39.6,41.028,1,4,4,4,7,7,7,4,Ter bescherming van de zwakkeren in de samenleving het het stoppen van het virus is het belangrijk dat zo veel mogelijk mensen zich laten inenten,4,1,4,,,1,7,99,6,3,7,,,,1,2,1,4,5,2,1,4,1,de menselijke maat hierbij niet meetelt en er niet naar uitzonderingen wordt gekeken.,1,1,,67,2,1,,2,3,1,,6,1,,1,nee
1/19/2021 10:53,1/19/2021 11:04,0,53,711,0,1/26/2021 11:05,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,412x846,4,4,5,4,5,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,4.206,4.206,5.735,1,4.088,4.088,5.344,1,4,6,9.654,9.654,10.73,1,4,6,6,4,4,4,3,Omdat  het verrichten gesteld wordt cq is anders kan je niks meer doen zoals voetbal bezoeken vakantie gaan concerten en enzo ,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:04,1/19/2021 11:10,0,53,396,0,1/26/2021 11:10,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,3,3,3,5,4,1,4,3,,,,,3,3,1,1,1,1,0,0,26.442,0,0,0,29.229,0,7,7,,,,,,,,,,,0,0,51.218,0,6,7,7,5,4,4,1,ik ben nooit ziek en haal ook nooit de griepprik. Kom alleen buiten voor een boodschap en laat mijn hondje uit,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:10,1/19/2021 11:11,0,11,58,0,1/26/2021 11:11,anonymous,NL,1,Safari,4,Android 10,412x915,4,4,4,4,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:18,1/19/2021 11:19,0,18,38,0,1/26/2021 11:20,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1336x752,,,,,,,,,4,3,3,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:27,1/19/2021 11:28,0,7,21,0,1/26/2021 11:28,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 6.3,1600x900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:24,1/19/2021 11:32,0,92,476,0,1/26/2021 11:32,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1536x864,,,,,,,,,3,3,3,3,3,3,3,3,,,,,1,5,2,1,4,4,4.863,4.863,12.197,1,6.202,6.202,12.376,1,7,5,,,,,,,,,,,16.419,16.419,22.273,1,5,4,5,5,5,4,4,Hoop op bescherming,3,3,3,,,2,7,99,7,5,5,,,,1,2,5,5,4,5,5,4,4,,1,2,Computer bepaalt stappen,72,2,1,,2,4,1,,3,1,,1,
1/19/2021 11:32,1/19/2021 11:34,0,33,157,0,1/26/2021 11:35,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1366x768,,,,,,,,,5,5,5,7,6,5,3,5,,,,,3,7,1,1,4,4,0,0,7.038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:32,1/19/2021 11:42,0,53,606,0,1/26/2021 11:42,anonymous,NL,1,Safari iPhone,14.0.1,iPhone,375x667,4,4,4,4,3,4,4,4,,,,,,,,,4,7,3,2,,,,,4,3,,,,,,,,,,,2.386,4.536,9.295,2,1.264,4.811,7.185,2,7,5,10.661,10.661,18.135,1,7,3,3,7,7,7,4,Ik laat me graag inenten liever gister we hopen gauw op t normale leven,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:34,1/19/2021 11:43,0,53,541,0,1/26/2021 11:43,anonymous,NL,1,Safari,4,Android 10,339x753,1,1,1,2,1,4,4,4,,,,,,,,,4,7,1,4,,,,,2,1,,,,,,,,,,,3.037,19.836,21.567,5,5.419,9.252,10.832,2,7,7,1.357,48.574,49.288,15,1,7,7,7,2,1,4,Zit in risico groep en vind het belangrijk om beschermd te zijn,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:42,1/19/2021 11:43,0,8,22,0,1/26/2021 11:43,anonymous,NL,1,Safari,14.0.2,Macintosh,1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:47,1/19/2021 11:48,0,4,41,0,1/26/2021 11:48,anonymous,NL,1,Chrome,87.0.4280.141,Android 10,320x712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:48,1/19/2021 11:53,0,53,331,0,1/26/2021 11:53,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,0,0,2.037,0,0,0,1.358,0,4,4,,,,,,,,,,,2.323,2.323,3.642,1,5,5,5,5,5,5,4,Tegen bescherming,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:58,1/19/2021 11:58,0,8,20,0,1/26/2021 11:58,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 6.1,1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:57,1/19/2021 11:58,0,8,65,0,1/26/2021 11:59,anonymous,NL,1,Firefox,84,Windows NT 10.0,1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:58,1/19/2021 11:59,0,4,42,0,1/26/2021 12:00,anonymous,NL,1,Safari,4,Android 10,360x740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:00,1/19/2021 12:00,0,8,32,0,1/26/2021 12:00,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 11:35,1/19/2021 12:01,0,92,1576,0,1/26/2021 12:02,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1536x864,,,,,,,,,1,1,1,4,1,4,4,4,,,,,1,4,1,4,1,1,,,,,,,,,,,0,0,53.921,0,0,0,52.743,0,7,7,0,0,155.454,0,4,7,7,4,4,4,1,"Ik heb helemaal geen vertrouwen in het spul, zo ook niet in de griep spuit heb ik ook nog nooit genomen.",3,3,3,,,3,7,99,4,4,1,,,,2,1,1,2,5,1,1,1,1,geen flauw idee,,1,,74,2,9,lager onderwijs,2,5,1,,5,1,,1,Ik vind deze vragenlijst erg moeilijk voor een gewone burger zoals ik.
1/19/2021 11:58,1/19/2021 12:04,0,30,345,0,1/26/2021 12:04,anonymous,NL,1,Chrome,87.0.4280.88,Windows NT 10.0,1920x1080,,,,,,,,,2,2,2,4,4,5,5,5,,,,,3,7,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:04,1/19/2021 12:09,0,53,315,0,1/26/2021 12:09,anonymous,NL,1,Chrome,88.0.4324.93,Android 9,360x720,4,4,4,4,4,4,4,4,,,,,,,,,5,1,5,2,,,,,4,4,0.784,0.784,2.043,1,0.827,0.827,1.943,1,4,4,,,,,,,,,,,0.882,0.882,2.036,1,5,3,3,4,3,3,2,Ik geloof niks van,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:07,1/19/2021 12:10,0,4,157,0,1/26/2021 12:10,anonymous,NL,1,Chrome,87.0.4280.141,Android 10,412x915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:11,1/19/2021 12:21,0,92,564,0,1/26/2021 12:21,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,6,3,5,5,5,,,,,4,5,2,1,4,3,,,,,,,,,,,0,0,18.701,0,0,0,6.744,0,7,5,0,0,6.84,0,4,6,6,4,5,4,3,Ik kan de voors en tegens nog niet goed bepalen,3,3,4,,,1,7,99,5,5,4,,,,2,2,2,3,4,3,4,5,4,,3,2,Gezien de consternatie omtrent de kindertoeslag affaire,63,1,1,,2,6,1,,10,1,,1,Neen
1/19/2021 12:16,1/19/2021 12:22,0,53,391,0,1/26/2021 12:22,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,4,1,4,4,4,,,,,5,7,4,4,7,5,0,0,12.831,0,0,0,12.88,0,7,7,,,,,,,,,,,0,0,14.385,0,7,7,7,6,7,7,3,omdat ik diabites ben,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:21,1/19/2021 12:29,0,53,453,0,1/26/2021 12:29,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,412x869,2,3,2,4,2,4,6,4,,,,,,,,,4,6,2,4,,,,,4,4,,,,,,,,,,,1.748,1.748,2.712,1,1.268,1.268,3.409,1,6,4,1.155,1.155,2.33,1,4,4,4,4,4,4,4,Zeker wil ik mn inenting.,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:21,1/19/2021 12:36,0,53,898,0,1/26/2021 12:36,anonymous,NL,1,Firefox,81,Ubuntu,1536x864,,,,,,,,,1,1,1,5,1,1,1,1,,,,,3,7,4,1,1,1,,,,,,,,,,,0,0,49.779,0,0,0,58.882,0,1,7,0,0,95.715,0,4,5,6,3,5,4,4,omdat ik tot een risicogroep behoor,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:31,1/19/2021 12:41,0,3,607,0,1/26/2021 12:41,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,1280x800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:48,1/19/2021 12:48,0,8,16,0,1/26/2021 12:48,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1366x768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:30,1/19/2021 12:48,0,53,1057,0,1/26/2021 12:49,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,5,4,5,4,4,5,5,4,,,,,5,5,3,3,5,4,4.155,115.957,126.075,3,3.515,23.122,94.764,3,6,3,,,,,,,,,,,0,0,56.477,0,5,4,4,6,6,5,4,  Ik heb er wel vertrouwen in dat het helpt.,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:40,1/19/2021 12:49,0,53,554,0,1/26/2021 12:49,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,320x658,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,3,3,,,,,,,,,,,1.658,2.851,7.608,2,1.483,4.409,5.421,3,5,5,1.345,2.868,4.04,3,4,4,5,4,4,4,4,veiligheid,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:35,1/19/2021 12:51,0,92,963,0,1/26/2021 12:51,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1920x1080,,,,,,,,,3,3,3,4,3,4,3,4,,,,,3,1,1,1,3,3,0,0,27.551,0,0,0,33.541,0,7,7,,,,,,,,,,,0,0,62.574,0,3,7,7,4,4,5,2,Ik vertrouw het allemaal niet. Het is veel te snel ontwikkeld. wat zijn de gevolgen? waarom moet je 15 minuten wachten als de injectie is gegeven? Ik heb nog teveel vragen.,3,2,3,,,1,7,99,7,5,4,,,,2,2,6,6,6,4,4,4,4,,3,1,,73,2,1,,2,5,1,,10,1,,1,
1/19/2021 12:48,1/19/2021 12:55,0,53,383,0,1/26/2021 12:55,anonymous,NL,1,Chrome,87.0.4280.141,Android 10,412x915,2,2,2,4,4,2,2,2,,,,,,,,,6,6,6,2,,,,,4,5,2.32,2.32,3.428,1,1.027,1.027,2.075,1,3,4,,,,,,,,,,,1.105,6.446,7.7,2,5,5,5,5,5,4,4,hoe sneller hoe beter,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 13:15,1/19/2021 13:15,0,8,12,0,1/26/2021 13:15,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1366x768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 13:10,1/19/2021 13:23,0,92,778,0,1/26/2021 13:23,anonymous,NL,1,Chrome,87.0.4280.141,Android 9,760x360,1,1,1,4,1,4,3,3,,,,,,,,,4,1,1,3,,,,,4,3,92.639,122.877,123.86,5,4.123,9.096,10.001,5,7,4,,,,,,,,,,,8.156,14.12,14.807,7,4,6,4,4,4,5,2,Het is een nieuwe methode die nog niet eerder is gebruikt,1,1,1,,,2,7,99,,,,3,1,2,2,1,4,1,5,1,3,4,4,,3,1,,72,2,1,,2,4,1,,3,1,,1,Nee
1/19/2021 13:24,1/19/2021 13:24,0,4,34,0,1/26/2021 13:24,anonymous,NL,1,Safari iPhone,14.0.2,iPhone,320x568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
